entity,n_rows,sample_pcc,sample_pcc_median,log2_rmse,log2_mae,r2,axis,fold_id,candidate
WAY_B-1_P9,35,0.9920631466294068,0.9936205603313676,0.361990455664419,0.2558064143088796,0.983095706132517,plate,9,e1e__seed3407
WAY_B-2_P1,39,0.9935998350726823,0.9944671707495364,0.315614007998631,0.2178804486863326,0.9865460374003824,plate,9,e1e__seed3407
WAY_B-2_P10,36,0.993493399306694,0.9941424028183268,0.3259215612836077,0.2254403276585821,0.9863620065998382,plate,9,e1e__seed3407
WAY_B-2_P14,38,0.9951598563367244,0.9952011146329942,0.2813162212380575,0.195932231179516,0.9897491971711608,plate,9,e1e__seed3407
WAY_BP22,38,0.9930486593999412,0.9931646016204324,0.3177180801094478,0.2227803894897753,0.9853157040865432,plate,9,e1e__seed3407
WAY_CP13,32,0.9864493501449472,0.989644948494378,0.4437403547192587,0.3075082683031249,0.9690882328551736,plate,9,e1e__seed3407
WAY_CP14,32,0.9793929771579086,0.979240674023045,0.6153025063502904,0.4549027368679939,0.9538099741059456,plate,9,e1e__seed3407
WAY_CP26,69,0.989269038775565,0.9911658253511308,0.3995854761448921,0.2800939954731928,0.9770099633204988,plate,9,e1e__seed3407
WAY_CP48,69,0.9903021370818408,0.9943908315157968,0.3377096810932748,0.2257355291965753,0.978463699662867,plate,9,e1e__seed3407
WAY_CP51,35,0.9940170294992994,0.9947590011192048,0.3031731927531615,0.2078779928194296,0.9874138319205256,plate,9,e1e__seed3407
WAY_CP8,34,0.9860346224935824,0.9909324511241576,0.4283075296376342,0.2985364777191786,0.9699710565063856,plate,9,e1e__seed3407
WAY_B-1_P3,39,0.9931547733417796,0.993170957481848,0.346814126998385,0.2310884465877652,0.985502252402701,plate,10,e1e__seed3407
WAY_B-2_P13,35,0.9950762064795629,0.9951823091799196,0.2835737418645326,0.1972619265731892,0.9896454197494658,plate,10,e1e__seed3407
WAY_B-2_P15,38,0.9946649414270212,0.9947732459456516,0.3009434907341032,0.2077755765519579,0.98833700939651,plate,10,e1e__seed3407
WAY_B-2_P6,39,0.9920892232962464,0.992356426064636,0.3711784898558866,0.2552811124373482,0.982491866257836,plate,10,e1e__seed3407
WAY_B-2_P8,36,0.9944687849522404,0.9949985436615784,0.300325603171213,0.1990249505828253,0.9883298617765884,plate,10,e1e__seed3407
WAY_BP24,38,0.9897420418119192,0.9902995768529717,0.3953417890334816,0.282409439424806,0.9780144735216124,plate,10,e1e__seed3407
WAY_CP11,33,0.988257766548136,0.9926013760792732,0.4122407763257083,0.2793733329257938,0.9734927626367624,plate,10,e1e__seed3407
WAY_CP31,69,0.9895250218159825,0.9917273447978804,0.3872192573662126,0.2705230705577401,0.9778163736102932,plate,10,e1e__seed3407
WAY_CP34,68,0.9882359012316444,0.9913517162542842,0.4233802609770298,0.2856795600922036,0.9728234517176714,plate,10,e1e__seed3407
WAY_CP50,33,0.9945483148184238,0.9951539462212504,0.2866265581780892,0.1958649872714776,0.988691144857909,plate,10,e1e__seed3407
WAY_CP58,35,0.9931904238705156,0.9938904717632774,0.3172108722544018,0.2179187553943207,0.9858553251818304,plate,10,e1e__seed3407
WAY_CP60,32,0.9907905408699476,0.9915834986514732,0.3732964654847052,0.2621569301465918,0.9810328546504872,plate,10,e1e__seed3407
WAY_B-1_P4,39,0.991853768774055,0.9931421752913274,0.3758033590202785,0.2485514140757834,0.9829429835912372,plate,11,e1e__seed3407
WAY_B-2_P17,38,0.9938739723708592,0.9941648648181028,0.3206829501723673,0.2270526019958377,0.9869188376572708,plate,11,e1e__seed3407
